trata,profundidade,Tempo,valor,id
Cana,p50,Tempo1,16.69993595,2
Cana,p50,Tempo1,17.16330829,3
Cana,p50,Tempo1,16.84664647,4
Cana,p50,Tempo1,17.0265899,5
Cana,p50,Tempo1,17.21291582,6
Cana,p50,Tempo1,17.17149657,7
Cana,p50,Tempo1,17.08494447,8
Cana,p50,Tempo1,17.16484364,9
Cana,p50,Tempo1,16.80873886,10
Cana,p50,Tempo1,16.79746972,11
Cana,p50,Tempo1,16.10334055,12
Cana,p50,Tempo1,16.87059976,13
Cana,p50,Tempo1,16.79240985,14
Cana,p50,Tempo1,18.7211346,15
Cana,p50,Tempo1,16.28273026,16
Cana,p50,Tempo1,17.18235373,17
Cana,p50,Tempo1,16.20382496,18
Cana,p50,Tempo1,16.21773856,19
Cana,p50,Tempo1,17.17482143,20
Cana,p0,Tempo2,11.50006288,1
Cana,p0,Tempo2,12.62288964,2
Cana,p0,Tempo2,12.93985574,3
Cana,p0,Tempo2,10.40288623,4
Cana,p0,Tempo2,11.38268044,5
Cana,p0,Tempo2,12.7014984,6
Cana,p0,Tempo2,11.03027042,7
Cana,p0,Tempo2,11.44753052,8
Cana,p0,Tempo2,11.4138927,9
Cana,p0,Tempo2,10.61232098,10
Cana,p0,Tempo2,11.055316,11
Cana,p0,Tempo2,11.47055512,12
Cana,p0,Tempo2,11.08613115,13
Cana,p0,Tempo2,12.61338602,14
Cana,p0,Tempo2,11.01900716,15
Cana,p0,Tempo2,11.06683097,16
Cana,p0,Tempo2,12.19686258,17
Cana,p0,Tempo2,10.44363159,18
Cana,p0,Tempo2,11.45930152,19
Cana,p0,Tempo2,9.948455178,20
Cana,p10,Tempo2,13.66716955,1
Cana,p10,Tempo2,12.2263543,2
Cana,p10,Tempo2,12.03215468,3
Cana,p10,Tempo2,11.26174767,4
Cana,p10,Tempo2,12.49223797,5
Cana,p10,Tempo2,11.69971782,6
Cana,p10,Tempo2,11.96650767,7
Cana,p10,Tempo2,13.78767525,8
Cana,p10,Tempo2,12.32447413,9
Cana,p10,Tempo2,11.42821762,10
Cana,p10,Tempo2,12.66320688,11
Cana,p10,Tempo2,12.13726158,12
Cana,p10,Tempo2,13.09001355,13
Cana,p10,Tempo2,13.93242193,14
Cana,p10,Tempo2,11.50730749,15
Cana,p10,Tempo2,12.9546503,16
Cana,p10,Tempo2,12.58489806,17
Cana,p10,Tempo2,13.39556558,18
Cana,p10,Tempo2,12.27022186,19
Cana,p10,Tempo2,13.33661907,20
Cana,p20,Tempo2,12.25494414,1
Cana,p20,Tempo2,15.68945892,2
Cana,p20,Tempo2,14.86477798,3
Cana,p20,Tempo2,13.84922401,4
Cana,p20,Tempo2,12.55099287,5
Cana,p20,Tempo2,14.6430087,6
Cana,p20,Tempo2,14.48319386,7
Cana,p20,Tempo2,13.99364437,8
Cana,p20,Tempo2,14.15145589,9
Cana,p20,Tempo2,13.41589103,10
Cana,p20,Tempo2,14.36880673,11
Cana,p20,Tempo2,14.29465434,12
Cana,p20,Tempo2,13.72074063,13
Cana,p20,Tempo2,12.66376335,14
Cana,p20,Tempo2,14.70074882,15
Cana,p20,Tempo2,14.55419662,16
Cana,p20,Tempo2,13.16369341,17
Cana,p20,Tempo2,12.40541184,18
Cana,p20,Tempo2,14.20495858,19
Cana,p20,Tempo2,13.65491202,20
Cana,p30,Tempo2,16.0526117,1
Cana,p30,Tempo2,14.50599753,2
Cana,p30,Tempo2,14.84082956,3
Cana,p30,Tempo2,16.88577485,4
Cana,p30,Tempo2,16.2037749,5
Cana,p30,Tempo2,16.38648754,6
Cana,p30,Tempo2,17.61522845,7
Cana,p30,Tempo2,15.92882143,8
Cana,p30,Tempo2,13.79907076,9
Cana,p30,Tempo2,16.1337772,10
Cana,p30,Tempo2,16.97132513,11
Cana,p30,Tempo2,17.85953924,12
Cana,p30,Tempo2,14.4231384,13
Cana,p30,Tempo2,14.64914443,14
Cana,p30,Tempo2,15.09417861,15
Cana,p30,Tempo2,14.74594422,16
Cana,p30,Tempo2,15.15425628,17
Cana,p30,Tempo2,15.61462203,18
Cana,p30,Tempo2,14.59877795,19
Cana,p30,Tempo2,17.83697217,20
Cana,p40,Tempo2,16.90777474,1
Cana,p40,Tempo2,16.7158919,2
Cana,p40,Tempo2,17.29561964,3
Cana,p40,Tempo2,16.83741519,4
Cana,p40,Tempo2,16.66791196,5
Cana,p40,Tempo2,18.27678742,6
Cana,p40,Tempo2,16.58296979,7
Cana,p40,Tempo2,15.5163978,8
Cana,p40,Tempo2,17.18566789,9
Cana,p40,Tempo2,16.44848713,10
Cana,p40,Tempo2,16.27820391,11
Cana,p40,Tempo2,15.7318688,12
Cana,p40,Tempo2,17.2283659,13
Cana,p40,Tempo2,16.62598177,14
Cana,p40,Tempo2,17.31566773,15
Cana,p40,Tempo2,16.56563472,16
Cana,p40,Tempo2,16.14149657,17
Cana,p40,Tempo2,18.0502366,18
Cana,p40,Tempo2,16.52823628,19
Cana,p40,Tempo2,17.747952,20
Cana,p50,Tempo2,16.79841757,1
Cana,p50,Tempo2,17.5338839,2
Cana,p50,Tempo2,17.7306486,3
Cana,p50,Tempo2,17.60903459,4
Cana,p50,Tempo2,19.34870701,5
Cana,p50,Tempo2,17.9772353,6
Cana,p50,Tempo2,18.24422585,7
Cana,p50,Tempo2,17.05762829,8
Cana,p50,Tempo2,17.27078272,9
Cana,p50,Tempo2,18.99806891,10
Cana,p50,Tempo2,19.25848166,11
Cana,p50,Tempo2,19.24886369,12
Cana,p50,Tempo2,16.61936295,13
Cana,p50,Tempo2,20.04996069,14
Cana,p50,Tempo2,19.01687283,15
Cana,p50,Tempo2,17.97328254,16
Cana,p50,Tempo2,18.70360778,17
Cana,p50,Tempo2,17.02861477,18
Cana,p50,Tempo2,16.90384376,19
Cana,p50,Tempo2,18.04905045,20
Soja,p0,Tempo1,5.469545014,1
Soja,p0,Tempo1,4.883846665,2
Soja,p0,Tempo1,2.648444337,3
Soja,p0,Tempo1,4.446003263,4
Soja,p0,Tempo1,5.564773214,5
Soja,p0,Tempo1,5.313195037,6
Soja,p0,Tempo1,4.309183526,7
Soja,p0,Tempo1,1.800070191,8
Soja,p0,Tempo1,4.560966639,9
Soja,p0,Tempo1,5.073751697,10
Soja,p0,Tempo1,4.54580358,11
Soja,p0,Tempo1,4.65741254,12
Soja,p0,Tempo1,4.931565373,13
Soja,p0,Tempo1,4.103450264,14
Soja,p0,Tempo1,5.809978226,15
Soja,p0,Tempo1,4.9703934,16
Soja,p0,Tempo1,3.257329729,17
Soja,p0,Tempo1,5.881575456,18
Soja,p0,Tempo1,5.704458937,19
Soja,p0,Tempo1,5.324073964,20
Soja,p10,Tempo1,3.837370598,1
Soja,p10,Tempo1,4.930693656,2
Soja,p10,Tempo1,6.135513817,3
Soja,p10,Tempo1,5.543722008,4
Soja,p10,Tempo1,5.848012304,5
Soja,p10,Tempo1,7.959593549,6
Soja,p10,Tempo1,4.681619676,7
Soja,p10,Tempo1,3.386799885,8
Soja,p10,Tempo1,5.773695272,9
Soja,p10,Tempo1,4.812403159,10
Soja,p10,Tempo1,5.946041053,11
Soja,p10,Tempo1,4.687615276,12
Soja,p10,Tempo1,7.71205548,13
Soja,p10,Tempo1,5.376294028,14
Soja,p10,Tempo1,5.022664494,15
Soja,p10,Tempo1,5.333738509,16
Soja,p10,Tempo1,6.362563384,17
Soja,p10,Tempo1,5.597340485,18
Soja,p10,Tempo1,3.874383261,19
Soja,p10,Tempo1,5.495379232,20
Soja,p20,Tempo1,7.260242168,1
Soja,p20,Tempo1,6.538990913,2
Soja,p20,Tempo1,7.235072142,3
Soja,p20,Tempo1,6.353527373,4
Soja,p20,Tempo1,6.442112665,5
Soja,p20,Tempo1,6.982369466,6
Soja,p20,Tempo1,7.492943637,7
Soja,p20,Tempo1,5.253604502,8
Soja,p20,Tempo1,6.466512475,9
Soja,p20,Tempo1,6.429037819,10
Soja,p20,Tempo1,5.741079346,11
Soja,p20,Tempo1,5.465640639,12
Soja,p20,Tempo1,5.869268046,13
Soja,p20,Tempo1,7.08680772,14
Soja,p20,Tempo1,6.083677344,15
Soja,p20,Tempo1,5.71511219,16
Soja,p20,Tempo1,6.663416319,17
Soja,p20,Tempo1,5.263285765,18
Soja,p20,Tempo1,7.545873776,19
Soja,p20,Tempo1,6.015404584,20
Soja,p30,Tempo1,8.089128812,1
Soja,p30,Tempo1,7.951006332,2
Soja,p30,Tempo1,7.899759331,3
Soja,p30,Tempo1,9.709382042,4
Soja,p30,Tempo1,7.074672043,5
Soja,p30,Tempo1,9.045470452,6
Soja,p30,Tempo1,7.931573188,7
Soja,p30,Tempo1,7.064794195,8
Soja,p30,Tempo1,7.831236351,9
Soja,p30,Tempo1,8.646771687,10
Soja,p30,Tempo1,7.474481266,11
Soja,p30,Tempo1,7.127917765,12
Soja,p30,Tempo1,8.052764107,13
Soja,p30,Tempo1,8.888596845,14
Soja,p30,Tempo1,7.826541665,15
Soja,p30,Tempo1,6.512973446,16
Soja,p30,Tempo1,6.593324096,17
Soja,p30,Tempo1,7.131604675,18
Soja,p30,Tempo1,7.372891875,19
Soja,p30,Tempo1,7.878572935,20
Soja,p40,Tempo1,10.17049807,1
Soja,p40,Tempo1,9.065382961,2
Soja,p40,Tempo1,8.386120217,3
Soja,p40,Tempo1,10.10710599,4
Soja,p40,Tempo1,9.775456969,5
Soja,p40,Tempo1,10.65734707,6
Soja,p40,Tempo1,7.817519141,7
Soja,p40,Tempo1,9.587319089,8
Soja,p40,Tempo1,10.85336189,9
Soja,p40,Tempo1,10.2241738,10
Soja,p40,Tempo1,8.667447174,11
Soja,p40,Tempo1,10.23252849,12
Soja,p40,Tempo1,8.62807313,13
Soja,p40,Tempo1,9.046602489,14
Soja,p40,Tempo1,10.68753428,15
Soja,p40,Tempo1,9.209854688,16
Soja,p40,Tempo1,10.32854614,17
Soja,p40,Tempo1,9.208772291,18
Soja,p40,Tempo1,7.923637595,19
Soja,p40,Tempo1,8.651184303,20
Soja,p50,Tempo1,10.21148014,1
Soja,p50,Tempo1,10.81570943,2
Soja,p50,Tempo1,10.96368879,3
Soja,p50,Tempo1,11.14664211,4
Soja,p50,Tempo1,11.05675277,5
Soja,p50,Tempo1,13.19220204,6
Soja,p50,Tempo1,9.914001663,7
Soja,p50,Tempo1,10.8851757,8
Soja,p50,Tempo1,11.64908153,9
Soja,p50,Tempo1,12.92844227,10
Soja,p50,Tempo1,11.3885219,11
Soja,p50,Tempo1,12.53915071,12
Soja,p50,Tempo1,9.655444464,13
Soja,p50,Tempo1,12.74635653,14
Soja,p50,Tempo1,10.60943983,15
Soja,p50,Tempo1,11.02356891,16
Soja,p50,Tempo1,10.19058124,17
Soja,p50,Tempo1,11.43386932,18
Soja,p50,Tempo1,13.08533905,19
Soja,p50,Tempo1,13.72216336,20
Soja,p0,Tempo2,29.32018801,1
Soja,p0,Tempo2,28.69813007,2
Soja,p0,Tempo2,29.49834869,3
Soja,p0,Tempo2,28.45046308,4
Soja,p0,Tempo2,28.7207435,5
Soja,p0,Tempo2,30.09651344,6
Soja,p0,Tempo2,29.44201309,7
Soja,p0,Tempo2,29.24101629,8
Soja,p0,Tempo2,28.74439234,9
Soja,p0,Tempo2,29.9310329,10
Soja,p0,Tempo2,30.33491259,11
Soja,p0,Tempo2,28.13072824,12
Soja,p0,Tempo2,29.05548695,13
Soja,p0,Tempo2,29.04906691,14
Soja,p0,Tempo2,28.42164427,15
Soja,p0,Tempo2,28.00126134,16
Soja,p0,Tempo2,28.99756722,17
Soja,p0,Tempo2,29.65551188,18
Soja,p0,Tempo2,30.47684228,19
Soja,p0,Tempo2,27.09084721,20
Soja,p10,Tempo2,29.29756053,1
Soja,p10,Tempo2,29.68856978,2
Soja,p10,Tempo2,28.33684297,3
Soja,p10,Tempo2,29.24946656,4
Soja,p10,Tempo2,29.22264824,5
Soja,p10,Tempo2,29.2774303,6
Soja,p10,Tempo2,27.8111654,7
Soja,p10,Tempo2,30.21341855,8
Soja,p10,Tempo2,29.36807706,9
Soja,p10,Tempo2,31.52049119,10
Soja,p10,Tempo2,30.79595595,11
Soja,p10,Tempo2,28.54647043,12
Soja,p10,Tempo2,30.09839542,13
Soja,p10,Tempo2,29.40622902,14
Soja,p10,Tempo2,30.88828117,15
Soja,p10,Tempo2,30.05307042,16
Soja,p10,Tempo2,29.44297637,17
Soja,p10,Tempo2,30.43839704,18
Soja,p10,Tempo2,30.15260816,19
Soja,p10,Tempo2,29.83538242,20
Soja,p20,Tempo2,33.01989062,1
Soja,p20,Tempo2,30.47061411,2
Soja,p20,Tempo2,30.52921303,3
Soja,p20,Tempo2,29.45406308,4
Soja,p20,Tempo2,30.95947328,5
Soja,p20,Tempo2,31.89035631,6
Soja,p20,Tempo2,28.92861215,7
Soja,p20,Tempo2,30.74993488,8
Soja,p20,Tempo2,29.81834957,9
Soja,p20,Tempo2,32.44193727,10
Soja,p20,Tempo2,32.35789554,11
Soja,p20,Tempo2,31.33450285,12
Soja,p20,Tempo2,32.42933808,13
Soja,p20,Tempo2,30.13268215,14
Soja,p20,Tempo2,31.95065172,15
Soja,p20,Tempo2,30.41498849,16
Soja,p20,Tempo2,31.32095752,17
Soja,p20,Tempo2,30.70060398,18
Soja,p20,Tempo2,30.72145692,19
Soja,p20,Tempo2,31.54611516,20
Soja,p30,Tempo2,31.69617885,1
Soja,p30,Tempo2,32.74908553,2
Soja,p30,Tempo2,33.17100737,3
Soja,p30,Tempo2,32.59653252,4
Soja,p30,Tempo2,33.10465944,5
Soja,p30,Tempo2,32.68111921,6
Soja,p30,Tempo2,34.61834394,7
Soja,p30,Tempo2,33.7141886,8
Soja,p30,Tempo2,35.96586537,9
Soja,p30,Tempo2,32.2049224,10
Soja,p30,Tempo2,33.81436591,11
Soja,p30,Tempo2,35.09803081,12
Soja,p30,Tempo2,33.30098006,13
Soja,p30,Tempo2,31.91692486,14
Soja,p30,Tempo2,31.9936775,15
Soja,p30,Tempo2,32.96458544,16
Soja,p30,Tempo2,34.30912436,17
Soja,p30,Tempo2,33.75040049,18
Soja,p30,Tempo2,30.86163167,19
Soja,p30,Tempo2,32.29964589,20
Soja,p40,Tempo2,34.99094352,1
Soja,p40,Tempo2,33.54186651,2
Soja,p40,Tempo2,35.69452965,3
Soja,p40,Tempo2,32.53866452,4
Soja,p40,Tempo2,35.14328976,5
Soja,p40,Tempo2,34.60877788,6
Soja,p40,Tempo2,34.50883591,7
Soja,p40,Tempo2,34.71635255,8
Soja,p40,Tempo2,35.3147948,9
Soja,p40,Tempo2,35.39632658,10
Soja,p40,Tempo2,34.77439629,11
Soja,p40,Tempo2,33.07504957,12
Soja,p40,Tempo2,33.5607707,13
Soja,p40,Tempo2,33.53034223,14
Soja,p40,Tempo2,35.76186345,15
Soja,p40,Tempo2,34.75638502,16
Soja,p40,Tempo2,35.26967661,17
Soja,p40,Tempo2,33.44107248,18
Soja,p40,Tempo2,34.46441199,19
Soja,p40,Tempo2,35.56245197,20
Soja,p50,Tempo2,36.62167388,1
Soja,p50,Tempo2,36.68486401,2
Soja,p50,Tempo2,36.72793853,3
Soja,p50,Tempo2,38.01090981,4
Soja,p50,Tempo2,36.1851031,5
Soja,p50,Tempo2,37.47612646,6
Soja,p50,Tempo2,37.69859961,7
Soja,p50,Tempo2,35.6106821,8
Soja,p50,Tempo2,36.92125885,9
Soja,p50,Tempo2,36.78877831,10
Soja,p50,Tempo2,37.82914072,11
Soja,p50,Tempo2,37.71477487,12
Soja,p50,Tempo2,36.79754373,13
Soja,p50,Tempo2,36.93600955,14
Soja,p50,Tempo2,36.07984646,15
Soja,p50,Tempo2,36.60187567,16
Soja,p50,Tempo2,35.77079119,17
Soja,p50,Tempo2,35.8330441,18
Soja,p50,Tempo2,35.57918691,19
Soja,p50,Tempo2,37.6362077,20
Eucalipto,p0,Tempo1,12.88643929,1
Eucalipto,p0,Tempo1,12.74928272,2
Eucalipto,p0,Tempo1,12.44304702,3
Eucalipto,p0,Tempo1,13.41363493,4
Eucalipto,p0,Tempo1,12.44992631,5
Eucalipto,p0,Tempo1,13.71777596,6
Eucalipto,p0,Tempo1,12.46909327,7
Eucalipto,p0,Tempo1,13.28964352,8
Eucalipto,p0,Tempo1,13.87870897,9
Eucalipto,p0,Tempo1,11.67340531,10
Eucalipto,p0,Tempo1,12.33944847,11
Eucalipto,p0,Tempo1,12.42672893,12
Eucalipto,p0,Tempo1,12.88829197,13
Eucalipto,p0,Tempo1,12.33616998,14
Eucalipto,p0,Tempo1,10.91284848,15
Eucalipto,p0,Tempo1,11.04244157,16
Eucalipto,p0,Tempo1,13.29878974,17
Eucalipto,p0,Tempo1,12.32273857,18
Eucalipto,p0,Tempo1,11.43793667,19
Eucalipto,p0,Tempo1,12.40357132,20
Eucalipto,p10,Tempo1,16.22515959,1
Eucalipto,p10,Tempo1,16.63347085,2
Eucalipto,p10,Tempo1,15.23807329,3
Eucalipto,p10,Tempo1,15.34199314,4
Eucalipto,p10,Tempo1,14.43845692,5
Eucalipto,p10,Tempo1,15.77241318,6
Eucalipto,p10,Tempo1,15.11235785,7
Eucalipto,p10,Tempo1,15.76962485,8
Eucalipto,p10,Tempo1,15.91925717,9
Eucalipto,p10,Tempo1,16.11741688,10
Eucalipto,p10,Tempo1,15.13099895,11
Eucalipto,p10,Tempo1,15.79932785,12
Eucalipto,p10,Tempo1,14.46614956,13
Eucalipto,p10,Tempo1,15.02567937,14
Eucalipto,p10,Tempo1,14.98581021,15
Eucalipto,p10,Tempo1,14.04783018,16
Eucalipto,p10,Tempo1,15.51802834,17
Eucalipto,p10,Tempo1,15.61995393,18
Eucalipto,p10,Tempo1,15.27972039,19
Eucalipto,p10,Tempo1,15.95125271,20
Eucalipto,p20,Tempo1,16.20745934,1
Eucalipto,p20,Tempo1,15.82251361,2
Eucalipto,p20,Tempo1,16.90317305,3
Eucalipto,p20,Tempo1,16.15664633,4
Eucalipto,p20,Tempo1,17.50994299,5
Eucalipto,p20,Tempo1,16.38461452,6
Eucalipto,p20,Tempo1,17.03687097,7
Eucalipto,p20,Tempo1,16.8366374,8
Eucalipto,p20,Tempo1,16.17317887,9
Eucalipto,p20,Tempo1,17.58891875,10
Eucalipto,p20,Tempo1,17.02922182,11
Eucalipto,p20,Tempo1,16.69733863,12
Eucalipto,p20,Tempo1,16.80941269,13
Eucalipto,p20,Tempo1,17.05105553,14
Eucalipto,p20,Tempo1,16.69738197,15
Eucalipto,p20,Tempo1,14.84762819,16
Eucalipto,p20,Tempo1,16.81441201,17
Eucalipto,p20,Tempo1,16.42314145,18
Eucalipto,p20,Tempo1,16.75462058,19
Eucalipto,p20,Tempo1,16.99257647,20
Eucalipto,p30,Tempo1,18.31249888,1
Eucalipto,p30,Tempo1,17.03628155,2
Eucalipto,p30,Tempo1,18.25418237,3
Eucalipto,p30,Tempo1,17.67416566,4
Eucalipto,p30,Tempo1,18.09576045,5
Eucalipto,p30,Tempo1,18.02509393,6
Eucalipto,p30,Tempo1,17.90518368,7
Eucalipto,p30,Tempo1,16.84678542,8
Eucalipto,p30,Tempo1,17.41854496,9
Eucalipto,p30,Tempo1,17.84676768,10
Eucalipto,p30,Tempo1,16.90054277,11
Eucalipto,p30,Tempo1,17.1469595,12
Eucalipto,p30,Tempo1,17.82125469,13
Eucalipto,p30,Tempo1,17.93356403,14
Eucalipto,p30,Tempo1,17.75091734,15
Eucalipto,p30,Tempo1,16.94119101,16
Eucalipto,p30,Tempo1,16.81278825,17
Eucalipto,p30,Tempo1,18.38028099,18
Eucalipto,p30,Tempo1,17.62740965,19
Eucalipto,p30,Tempo1,17.52572092,20
Eucalipto,p40,Tempo1,16.37810639,1
Eucalipto,p40,Tempo1,15.73404697,2
Eucalipto,p40,Tempo1,16.81784245,3
Eucalipto,p40,Tempo1,16.3203604,4
Eucalipto,p40,Tempo1,16.34099029,5
Eucalipto,p40,Tempo1,17.01065211,6
Eucalipto,p40,Tempo1,16.94370818,7
Eucalipto,p40,Tempo1,17.28591413,8
Eucalipto,p40,Tempo1,16.16493996,9
Eucalipto,p40,Tempo1,16.84085345,10
Eucalipto,p40,Tempo1,17.28531058,11
Eucalipto,p40,Tempo1,15.78417098,12
Eucalipto,p40,Tempo1,15.93416876,13
Eucalipto,p40,Tempo1,15.7716011,14
Eucalipto,p40,Tempo1,15.57511591,15
Eucalipto,p40,Tempo1,16.49863384,16
Eucalipto,p40,Tempo1,16.84256691,17
Eucalipto,p40,Tempo1,17.17122353,18
Eucalipto,p40,Tempo1,17.07749496,19
Eucalipto,p40,Tempo1,15.84871912,20
Eucalipto,p50,Tempo1,20.75959324,1
Eucalipto,p50,Tempo1,19.25044005,2
Eucalipto,p50,Tempo1,19.71381239,3
Eucalipto,p50,Tempo1,19.39715057,4
Eucalipto,p50,Tempo1,19.577094,5
Eucalipto,p50,Tempo1,19.76341992,6
Eucalipto,p50,Tempo1,19.72200067,7
Eucalipto,p50,Tempo1,19.63544857,8
Eucalipto,p50,Tempo1,19.71534774,9
Eucalipto,p50,Tempo1,19.35924296,10
Eucalipto,p50,Tempo1,19.34797382,11
Eucalipto,p50,Tempo1,18.65384465,12
Eucalipto,p50,Tempo1,19.42110386,13
Eucalipto,p50,Tempo1,19.34291394,14
Eucalipto,p50,Tempo1,21.2716387,15
Eucalipto,p50,Tempo1,18.83323436,16
Eucalipto,p50,Tempo1,19.73285783,17
Eucalipto,p50,Tempo1,18.75432906,18
Eucalipto,p50,Tempo1,18.76824265,19
Eucalipto,p50,Tempo1,19.72532553,20
Eucalipto,p0,Tempo2,14.10307117,1
Eucalipto,p0,Tempo2,15.22589793,2
Eucalipto,p0,Tempo2,15.54286403,3
Eucalipto,p0,Tempo2,13.00589452,4
Eucalipto,p0,Tempo2,13.98568873,5
Eucalipto,p0,Tempo2,15.30450669,6
Eucalipto,p0,Tempo2,13.63327871,7
Eucalipto,p0,Tempo2,14.0505388,8
Eucalipto,p0,Tempo2,14.01690099,9
Eucalipto,p0,Tempo2,13.21532927,10
Eucalipto,p0,Tempo2,13.65832428,11
Eucalipto,p0,Tempo2,14.07356341,12
Eucalipto,p0,Tempo2,13.68913944,13
Eucalipto,p0,Tempo2,15.21639431,14
Eucalipto,p0,Tempo2,13.62201545,15
Eucalipto,p0,Tempo2,13.66983925,16
Eucalipto,p0,Tempo2,14.79987086,17
Eucalipto,p0,Tempo2,13.04663987,18
Eucalipto,p0,Tempo2,14.06230981,19
Eucalipto,p0,Tempo2,12.55146346,20
Eucalipto,p10,Tempo2,19.04720755,1
Eucalipto,p10,Tempo2,17.6063923,2
Eucalipto,p10,Tempo2,17.41219267,3
Eucalipto,p10,Tempo2,16.64178567,4
Eucalipto,p10,Tempo2,17.87227596,5
Eucalipto,p10,Tempo2,17.07975582,6
Eucalipto,p10,Tempo2,17.34654567,7
Eucalipto,p10,Tempo2,19.16771324,8
Eucalipto,p10,Tempo2,17.70451213,9
Eucalipto,p10,Tempo2,16.80825561,10
Eucalipto,p10,Tempo2,18.04324488,11
Eucalipto,p10,Tempo2,17.51729958,12
Eucalipto,p10,Tempo2,18.47005155,13
Eucalipto,p10,Tempo2,19.31245992,14
Eucalipto,p10,Tempo2,16.88734549,15
Eucalipto,p10,Tempo2,18.33468829,16
Eucalipto,p10,Tempo2,17.96493606,17
Eucalipto,p10,Tempo2,18.77560358,18
Eucalipto,p10,Tempo2,17.65025986,19
Eucalipto,p10,Tempo2,18.71665707,20
Eucalipto,p20,Tempo2,19.85035594,1
